date,store_nbr,sales
2013-05-07,9,10206.814999
2013-05-07,10,4817.83
2013-05-07,11,11716.767
2013-05-07,12,4498.788
2013-05-07,13,4990.314012
2013-05-07,14,5056.186000000001
2013-05-07,15,5062.062
2013-05-07,16,5370.989004
2013-05-07,17,6090.449
2013-05-07,18,5857.566
2013-05-07,19,4036.758001
2013-05-07,20,0.0
2013-05-07,21,0.0
2013-05-07,22,0.0
2013-05-07,23,4705.417
2013-05-07,24,9218.91398
2013-05-07,25,2596.339004
2013-05-07,26,2901.942
2013-05-07,27,5265.0560000000005
2013-05-07,28,5247.456
2013-05-07,29,0.0
2013-05-07,30,2839.662
2013-05-07,31,5542.351003
2013-05-07,32,2602.379
2013-05-07,33,5487.295
2013-05-07,34,6701.59
2013-05-07,35,2010.781
2013-05-07,36,0.0
2013-05-07,37,7090.471
2013-05-07,38,5361.217
2013-05-07,39,6378.200005000001
2013-05-07,40,5061.526006
2013-05-07,41,3598.156
2013-05-07,42,0.0
2013-05-07,43,5627.369
2013-05-07,44,17208.600055
2013-05-07,45,13835.559
2013-05-07,46,12264.573004
2013-05-07,47,12816.254009999999
2013-05-07,48,10542.643023999999
2013-05-07,49,8011.522
2013-05-07,50,10143.895
2013-05-07,51,10022.72403
2013-05-07,52,0.0
2013-05-07,53,0.0
2013-05-07,54,3884.339997
2013-05-08,1,6351.424000999999
2013-05-08,2,7051.36601
2013-05-08,3,16343.702
2013-05-08,4,6507.048
2013-05-08,5,5684.453994
2013-05-08,6,8514.899
2013-05-08,7,10576.591005
2013-05-08,8,9982.88
2013-05-08,9,8934.685
2013-05-08,10,3875.27
2013-05-08,11,11143.432
2013-05-08,12,4473.902
2013-05-08,13,3766.407
2013-05-08,14,4439.76499
2013-05-08,15,4894.971
2013-05-08,16,3949.248
2013-05-08,17,5849.536
2013-05-08,18,4740.133
2013-05-08,19,4825.523002
2013-05-08,20,0.0
2013-05-08,21,0.0
2013-05-08,22,0.0
2013-05-08,23,4595.146998
2013-05-08,24,10938.14699
2013-05-08,25,3021.674
2013-05-08,26,2886.1250099999997
2013-05-08,27,5617.65799
2013-05-08,28,3732.462003
2013-05-08,29,0.0
2013-05-08,30,2428.48
2013-05-08,31,4048.981
2013-05-08,32,2087.82
2013-05-08,33,4818.728
2013-05-08,34,5991.588004
2013-05-08,35,1439.507
2013-05-08,36,0.0
2013-05-08,37,7603.373
2013-05-08,38,5980.623
2013-05-08,39,10137.699
2013-05-08,40,4340.464000999999
2013-05-08,41,3743.8109919999997
2013-05-08,42,0.0
2013-05-08,43,4212.803003
2013-05-08,44,22033.699950000002
2013-05-08,45,15905.72802
2013-05-08,46,13986.822
2013-05-08,47,14941.966999999999
2013-05-08,48,9954.449004999999
2013-05-08,49,9626.718
2013-05-08,50,11212.89
2013-05-08,51,12479.284
2013-05-08,52,0.0
2013-05-08,53,0.0
2013-05-08,54,2805.527
2013-05-09,1,5049.362
2013-05-09,2,5715.196001
2013-05-09,3,13487.123019999999
2013-05-09,4,4784.199991
2013-05-09,5,5364.315
2013-05-09,6,6465.105004
2013-05-09,7,7660.9259999999995
2013-05-09,8,8890.956
2013-05-09,9,9549.395
2013-05-09,10,4459.708
2013-05-09,11,12343.303
2013-05-09,12,3962.738
2013-05-09,13,3855.42599
2013-05-09,14,4878.36702
2013-05-09,15,5076.95
2013-05-09,16,4490.434
2013-05-09,17,5857.596
2013-05-09,18,4506.926
2013-05-09,19,4092.541
2013-05-09,20,0.0
2013-05-09,21,0.0
2013-05-09,22,0.0
2013-05-09,23,4268.778
2013-05-09,24,8156.62299
2013-05-09,25,3221.843
2013-05-09,26,2941.078996
2013-05-09,27,4842.801
2013-05-09,28,4317.88699
2013-05-09,29,0.0
2013-05-09,30,2649.867
2013-05-09,31,4827.438995
2013-05-09,32,2431.042
2013-05-09,33,4434.739005
2013-05-09,34,6207.235000000001
2013-05-09,35,1788.208
2013-05-09,36,14557.989
2013-05-09,37,6522.4959995
2013-05-09,38,5529.208002
2013-05-09,39,5497.102
2013-05-09,40,4132.360001
2013-05-09,41,3309.414
2013-05-09,42,0.0
2013-05-09,43,3621.591
2013-05-09,44,15910.097
2013-05-09,45,12544.316998
2013-05-09,46,11070.045
2013-05-09,47,12962.246
2013-05-09,48,9317.149
2013-05-09,49,7951.96302
2013-05-09,50,9307.213
2013-05-09,51,10102.768
2013-05-09,52,0.0
2013-05-09,53,0.0
2013-05-09,54,2953.991
2013-05-10,1,6135.394
2013-05-10,2,7043.243
2013-05-10,3,16622.226
2013-05-10,4,6181.958
2013-05-10,5,6054.89799
2013-05-10,6,8281.804
2013-05-10,7,9040.742
2013-05-10,8,10597.590979999999
2013-05-10,9,7297.876
2013-05-10,10,3217.047
2013-05-10,11,11532.707
2013-05-10,12,4180.15599
2013-05-10,13,4346.547
2013-05-10,14,4711.562
2013-05-10,15,4667.874
2013-05-10,16,3898.174996
2013-05-10,17,4738.123
2013-05-10,18,3925.4030000000002
2013-05-10,19,4025.295
2013-05-10,20,0.0
2013-05-10,21,0.0
2013-05-10,22,0.0
2013-05-10,23,4564.888
2013-05-10,24,11568.705
2013-05-10,25,3331.746996
2013-05-10,26,3162.843
2013-05-10,27,4393.878
2013-05-10,28,4179.031999
2013-05-10,29,0.0
2013-05-10,30,2525.023
2013-05-10,31,5516.269996
2013-05-10,32,2701.471
2013-05-10,33,4187.178995
2013-05-10,34,7472.086996
2013-05-10,35,1609.179
2013-05-10,36,8884.132
2013-05-10,37,7874.3910000000005
2013-05-10,38,6236.824001
2013-05-10,39,5491.736005
2013-05-10,40,4138.874
2013-05-10,41,4078.461
2013-05-10,42,0.0
2013-05-10,43,5125.957
2013-05-10,44,19872.198
2013-05-10,45,17467.755996
2013-05-10,46,12881.681
2013-05-10,47,14276.756
2013-05-10,48,10271.199004
2013-05-10,49,10814.143004
2013-05-10,50,9832.736001
2013-05-10,51,13568.262
2013-05-10,52,0.0
2013-05-10,53,0.0
2013-05-10,54,3411.413
2013-05-11,1,6289.375
2013-05-11,2,10596.982
2013-05-11,3,23073.923
2013-05-11,4,9555.985
2013-05-11,5,8823.291001
2013-05-11,6,13333.945
2013-05-11,7,10026.312998
2013-05-11,8,15285.136
2013-05-11,9,12768.631
2013-05-11,10,6695.34
2013-05-11,11,13949.30104
2013-05-11,12,5234.2080000000005
2013-05-11,13,7332.09
2013-05-11,14,7542.772
2013-05-11,15,6136.313
2013-05-11,16,6368.33501
2013-05-11,17,7389.882
2013-05-11,18,6273.919
2013-05-11,19,7686.663
2013-05-11,20,0.0
2013-05-11,21,0.0
2013-05-11,22,0.0
2013-05-11,23,7063.485
2013-05-11,24,14490.547
2013-05-11,25,3879.320004
2013-05-11,26,5352.539
2013-05-11,27,9599.480004000001
2013-05-11,28,7612.494
2013-05-11,29,0.0
2013-05-11,30,3631.615
2013-05-11,31,8844.830004000001
2013-05-11,32,3233.973
2013-05-11,33,7267.794
2013-05-11,34,10286.573
2013-05-11,35,2635.183
2013-05-11,36,11565.197002
2013-05-11,37,9689.066001
2013-05-11,38,10201.077
2013-05-11,39,9001.411
2013-05-11,40,6674.241996
2013-05-11,41,6906.02201
2013-05-11,42,0.0
2013-05-11,43,6183.198
2013-05-11,44,33235.071
2013-05-11,45,25797.202
2013-05-11,46,22850.349
2013-05-11,47,25178.57304
2013-05-11,48,19687.635
2013-05-11,49,16943.17997
2013-05-11,50,15151.084
2013-05-11,51,19330.681
2013-05-11,52,0.0
2013-05-11,53,0.0
2013-05-11,54,5436.356
2013-05-12,1,1904.5529999999999
2013-05-12,2,8046.054999999999
2013-05-12,3,14792.136
2013-05-12,4,7936.949002
2013-05-12,5,7828.1880009999995
2013-05-12,6,11046.466
2013-05-12,7,6416.05699
2013-05-12,8,9434.752
2013-05-12,9,11486.047999999999
2013-05-12,10,4750.67
2013-05-12,11,12741.101
2013-05-12,12,4457.66
2013-05-12,13,4091.939995
2013-05-12,14,3965.42801
2013-05-12,15,4783.713
2013-05-12,16,6528.379
2013-05-12,17,6833.145
2013-05-12,18,5351.2510004999995
2013-05-12,19,4032.079
2013-05-12,20,0.0
2013-05-12,21,0.0
2013-05-12,22,0.0
2013-05-12,23,4930.82002
2013-05-12,24,8100.86401
2013-05-12,25,2817.074
2013-05-12,26,4565.5509999999995
2013-05-12,27,8914.558
2013-05-12,28,7545.146996
2013-05-12,29,0.0
2013-05-12,30,2858.573995
2013-05-12,31,7173.827994
2013-05-12,32,3086.767
2013-05-12,33,6988.759
2013-05-12,34,6903.062
2013-05-12,35,2278.037
2013-05-12,36,11277.695
2013-05-12,37,5797.684003
2013-05-12,38,8938.509
2013-05-12,39,7348.464
2013-05-12,40,5600.392
2013-05-12,41,5810.119
2013-05-12,42,0.0
2013-05-12,43,5530.441
2013-05-12,44,21028.07
2013-05-12,45,19880.456000000002
2013-05-12,46,17538.857
2013-05-12,47,18149.357
2013-05-12,48,17108.218
2013-05-12,49,10067.511
2013-05-12,50,11552.967
2013-05-12,51,13136.592998
2013-05-12,52,0.0
2013-05-12,53,0.0
2013-05-12,54,6505.561
2013-05-13,1,5637.614
2013-05-13,2,6777.851
2013-05-13,3,15432.451000000001
2013-05-13,4,6518.054
2013-05-13,5,6290.858
2013-05-13,6,8704.529
2013-05-13,7,9499.94
2013-05-13,8,9780.53
2013-05-13,9,9894.978981
2013-05-13,10,4446.306
2013-05-13,11,11621.313
2013-05-13,12,5029.176
2013-05-13,13,3927.52
2013-05-13,14,5492.336
2013-05-13,15,5230.929
2013-05-13,16,5872.314
2013-05-13,17,7272.59198
2013-05-13,18,5595.342
2013-05-13,19,5251.757
2013-05-13,20,0.0
2013-05-13,21,0.0
2013-05-13,22,0.0
2013-05-13,23,4757.437
2013-05-13,24,9039.13498
2013-05-13,25,2317.740005
2013-05-13,26,3156.371001
2013-05-13,27,7097.522
2013-05-13,28,4906.836
2013-05-13,29,0.0
2013-05-13,30,2607.924
2013-05-13,31,6357.42998
2013-05-13,32,2579.442
2013-05-13,33,6588.00801
2013-05-13,34,7733.41
2013-05-13,35,1931.074003
2013-05-13,36,7542.37899
2013-05-13,37,6903.186004
2013-05-13,38,6478.781999
2013-05-13,39,6506.206995
2013-05-13,40,6739.97
2013-05-13,41,3478.581009
2013-05-13,42,0.0
2013-05-13,43,5665.379
2013-05-13,44,18201.79303
2013-05-13,45,16952.56898
2013-05-13,46,13147.469955999999
2013-05-13,47,15031.10698
2013-05-13,48,10953.81504
2013-05-13,49,9258.308
2013-05-13,50,10004.827949
2013-05-13,51,11915.33
2013-05-13,52,0.0
2013-05-13,53,0.0
2013-05-13,54,4469.637998
2013-05-14,1,5528.375005
2013-05-14,2,6898.0340400000005
2013-05-14,3,13461.447
2013-05-14,4,5446.46599
2013-05-14,5,6145.351001
2013-05-14,6,6840.3660199999995
2013-05-14,7,8718.423
2013-05-14,8,8194.776
2013-05-14,9,9030.056999999999
2013-05-14,10,4715.432025
2013-05-14,11,9188.893
2013-05-14,12,4243.658
2013-05-14,13,4163.823
2013-05-14,14,4642.335
2013-05-14,15,5124.151
2013-05-14,16,4992.557
2013-05-14,17,6546.029
2013-05-14,18,4785.291
2013-05-14,19,3741.491
2013-05-14,20,0.0
2013-05-14,21,0.0
2013-05-14,22,0.0
2013-05-14,23,5151.456
2013-05-14,24,8693.791993
2013-05-14,25,2266.842002
2013-05-14,26,2671.0699999999997
2013-05-14,27,5992.775
2013-05-14,28,5642.0019999999995
2013-05-14,29,0.0
2013-05-14,30,2892.476
2013-05-14,31,5182.555999
2013-05-14,32,2313.565
2013-05-14,33,5082.275000000001
2013-05-14,34,6479.332
2013-05-14,35,2135.296
2013-05-14,36,6464.965999
2013-05-14,37,6370.498
2013-05-14,38,5293.640999
2013-05-14,39,5886.254
2013-05-14,40,4705.529
2013-05-14,41,3905.42301
2013-05-14,42,0.0
2013-05-14,43,5367.538
2013-05-14,44,16103.760995
2013-05-14,45,13672.93504
2013-05-14,46,10981.976
2013-05-14,47,11904.271
2013-05-14,48,9137.376
2013-05-14,49,7478.938
2013-05-14,50,9306.674001
2013-05-14,51,11023.483
2013-05-14,52,0.0
2013-05-14,53,0.0
2013-05-14,54,3955.658
2013-05-15,1,5901.738
2013-05-15,2,6123.5740000000005
2013-05-15,3,15097.534
2013-05-15,4,6821.18402
2013-05-15,5,6468.688011
2013-05-15,6,7767.864001
2013-05-15,7,9741.712
2013-05-15,8,9846.59301
2013-05-15,9,9453.253
2013-05-15,10,3779.52
2013-05-15,11,9867.881
2013-05-15,12,3849.605
2013-05-15,13,3896.018998
2013-05-15,14,4098.660999
2013-05-15,15,4723.592
2013-05-15,16,4151.255995
2013-05-15,17,5347.77
2013-05-15,18,4180.684
2013-05-15,19,3527.03099
2013-05-15,20,0.0
2013-05-15,21,0.0
2013-05-15,22,0.0
2013-05-15,23,5123.7029999999995
2013-05-15,24,10795.436
2013-05-15,25,2980.78501
2013-05-15,26,4449.475
2013-05-15,27,6565.282
2013-05-15,28,5009.855
2013-05-15,29,0.0
2013-05-15,30,2263.349003
2013-05-15,31,4771.282
2013-05-15,32,2188.607
2013-05-15,33,4791.218
2013-05-15,34,6493.472000000001
2013-05-15,35,1811.985
2013-05-15,36,5926.713996
2013-05-15,37,8256.125
2013-05-15,38,6435.102
2013-05-15,39,5583.105
2013-05-15,40,4697.88
2013-05-15,41,3870.43
2013-05-15,42,0.0
2013-05-15,43,4438.249003
2013-05-15,44,20636.25501
2013-05-15,45,15766.99002
2013-05-15,46,12155.043
2013-05-15,47,14266.22802
2013-05-15,48,9897.173999999999
2013-05-15,49,9595.449
2013-05-15,50,9976.437995
2013-05-15,51,12681.36
2013-05-15,52,0.0
2013-05-15,53,0.0
2013-05-15,54,3042.41
2013-05-16,1,5459.329
2013-05-16,2,5775.859014
2013-05-16,3,14776.785
2013-05-16,4,5098.579
2013-05-16,5,5881.605
2013-05-16,6,7719.37102
2013-05-16,7,8264.275
2013-05-16,8,9010.701
2013-05-16,9,9733.609
2013-05-16,10,4330.195
2013-05-16,11,10638.141
2013-05-16,12,3881.132005
2013-05-16,13,3412.87
2013-05-16,14,4391.858019
2013-05-16,15,4394.352
2013-05-16,16,4122.203
2013-05-16,17,5427.9410100000005
2013-05-16,18,4963.749995
2013-05-16,19,3882.92501
2013-05-16,20,0.0
2013-05-16,21,0.0
2013-05-16,22,0.0
2013-05-16,23,5095.6409
2013-05-16,24,8230.54897
2013-05-16,25,2365.996
2013-05-16,26,3393.625
2013-05-16,27,4651.65099
2013-05-16,28,5339.033
2013-05-16,29,0.0
2013-05-16,30,2720.488
2013-05-16,31,5100.36099
2013-05-16,32,2671.235005
2013-05-16,33,4555.473999000001
2013-05-16,34,6776.295
2013-05-16,35,1999.129
2013-05-16,36,5711.977997
2013-05-16,37,7640.464005
2013-05-16,38,5544.932
2013-05-16,39,5289.315
2013-05-16,40,4091.2599999999998
2013-05-16,41,3095.374
2013-05-16,42,0.0
2013-05-16,43,4405.520998
2013-05-16,44,16731.731
2013-05-16,45,13787.460000000001
2013-05-16,46,11187.878
2013-05-16,47,13577.277
2013-05-16,48,9234.298
2013-05-16,49,8824.336
2013-05-16,50,10360.97
2013-05-16,51,10947.21201
2013-05-16,52,0.0
2013-05-16,53,0.0
2013-05-16,54,3061.984
2013-05-17,1,6021.054
2013-05-17,2,6552.543
2013-05-17,3,15813.386
2013-05-17,4,5907.24099
2013-05-17,5,5718.838000000001
2013-05-17,6,8044.24403
2013-05-17,7,8940.655997
2013-05-17,8,9992.908
2013-05-17,9,7762.18
2013-05-17,10,3593.542006
2013-05-17,11,11590.47898
2013-05-17,12,6900.893
2013-05-17,13,3834.551
2013-05-17,14,4193.738
2013-05-17,15,4422.114
2013-05-17,16,4139.639002
2013-05-17,17,5377.558
2013-05-17,18,4365.57
2013-05-17,19,3874.513987
2013-05-17,20,0.0
2013-05-17,21,0.0
2013-05-17,22,0.0
2013-05-17,23,4403.409001
2013-05-17,24,9791.066
2013-05-17,25,3534.43099
2013-05-17,26,3816.248
2013-05-17,27,5752.69501
2013-05-17,28,4227.1449999999995
2013-05-17,29,0.0
2013-05-17,30,2893.170998
2013-05-17,31,4596.061
2013-05-17,32,2627.781994
2013-05-17,33,4717.204
2013-05-17,34,7381.325
2013-05-17,35,2158.929
2013-05-17,36,5004.023994
2013-05-17,37,8271.693
2013-05-17,38,6012.764
2013-05-17,39,5358.775
2013-05-17,40,3769.919
2013-05-17,41,3338.792004
2013-05-17,42,0.0
2013-05-17,43,4666.928
2013-05-17,44,18508.32502
2013-05-17,45,17578.917
2013-05-17,46,13333.262
2013-05-17,47,15543.900995
2013-05-17,48,10590.915
2013-05-17,49,9798.923
2013-05-17,50,9348.398000000001
2013-05-17,51,12842.869
2013-05-17,52,0.0
2013-05-17,53,0.0
2013-05-17,54,3090.723
2013-05-18,1,5681.288
2013-05-18,2,9046.055001
2013-05-18,3,22605.20502
2013-05-18,4,8784.303
2013-05-18,5,8096.900000000001
2013-05-18,6,12439.241
2013-05-18,7,8765.37402
2013-05-18,8,15244.027
2013-05-18,9,13610.42402
2013-05-18,10,5367.763
2013-05-18,11,13176.057
2013-05-18,12,6572.618998
2013-05-18,13,6653.282
2013-05-18,14,7446.84103
2013-05-18,15,5595.85
2013-05-18,16,5925.209
2013-05-18,17,8916.03
2013-05-18,18,6437.152
2013-05-18,19,7747.388995
2013-05-18,20,0.0
2013-05-18,21,0.0
2013-05-18,22,0.0
2013-05-18,23,6614.445
2013-05-18,24,13490.182
2013-05-18,25,4677.051998
2013-05-18,26,5678.763
2013-05-18,27,8247.322
2013-05-18,28,7791.865
2013-05-18,29,0.0
2013-05-18,30,3367.105002
2013-05-18,31,7686.887995
2013-05-18,32,3282.649
2013-05-18,33,6829.831
2013-05-18,34,9885.718
2013-05-18,35,2927.316995
2013-05-18,36,8447.029
2013-05-18,37,8678.848
2013-05-18,38,9356.833
2013-05-18,39,9293.6
2013-05-18,40,7124.7899959999995
2013-05-18,41,6404.355
2013-05-18,42,0.0
2013-05-18,43,5528.093004
2013-05-18,44,30071.30494
2013-05-18,45,24853.524980000002
2013-05-18,46,21412.464938
2013-05-18,47,23240.055
2013-05-18,48,17585.631989999998
2013-05-18,49,12526.768
2013-05-18,50,14980.796
2013-05-18,51,17690.08302
2013-05-18,52,0.0
2013-05-18,53,0.0
2013-05-18,54,5185.236
2013-05-19,1,2037.13201
2013-05-19,2,10817.94698
2013-05-19,3,23772.42
2013-05-19,4,10275.137002
2013-05-19,5,9341.815
2013-05-19,6,13681.018
2013-05-19,7,9245.592
2013-05-19,8,14197.88602
2013-05-19,9,16097.74696
2013-05-19,10,5638.271
2013-05-19,11,14407.55203
2013-05-19,12,4936.043
2013-05-19,13,4107.439004
2013-05-19,14,4248.28
2013-05-19,15,5513.687
2013-05-19,16,8418.478000000001
2013-05-19,17,8698.655
2013-05-19,18,8670.871009999999
2013-05-19,19,4971.961997
2013-05-19,20,0.0
2013-05-19,21,0.0
2013-05-19,22,0.0
2013-05-19,23,5260.345
2013-05-19,24,11052.14002
2013-05-19,25,2611.147
2013-05-19,26,6735.058
2013-05-19,27,12469.556005
2013-05-19,28,11764.022
2013-05-19,29,0.0
2013-05-19,30,3485.958004
2013-05-19,31,10029.666005000001
2013-05-19,32,3882.642004
2013-05-19,33,7940.794
2013-05-19,34,8631.694
2013-05-19,35,3068.538
2013-05-19,36,9652.911
2013-05-19,37,8040.295
2013-05-19,38,10024.93299
2013-05-19,39,10225.476004
2013-05-19,40,7185.464
2013-05-19,41,7443.96701
2013-05-19,42,0.0
2013-05-19,43,6436.809995
2013-05-19,44,30169.425
2013-05-19,45,28918.202980000002
2013-05-19,46,24410.272997
2013-05-19,47,28500.10598
2013-05-19,48,23294.613002
2013-05-19,49,15507.241
2013-05-19,50,16554.161
2013-05-19,51,18213.851
2013-05-19,52,0.0
2013-05-19,53,0.0
2013-05-19,54,7566.333
2013-05-20,1,5221.561
2013-05-20,2,6626.758
2013-05-20,3,15316.419
2013-05-20,4,6553.071
2013-05-20,5,6526.99301
2013-05-20,6,9028.592999999999
2013-05-20,7,9274.722
2013-05-20,8,9438.22201
2013-05-20,9,9750.502
2013-05-20,10,5100.67
2013-05-20,11,11424.759
2013-05-20,12,4483.086
2013-05-20,13,4633.683
2013-05-20,14,4897.402996
2013-05-20,15,5831.562
2013-05-20,16,5099.747
2013-05-20,17,7344.02
2013-05-20,18,5069.065
2013-05-20,19,4104.024
2013-05-20,20,0.0
2013-05-20,21,0.0
2013-05-20,22,0.0
2013-05-20,23,4464.540011
2013-05-20,24,9474.505000000001
2013-05-20,25,2491.513
2013-05-20,26,2920.315
2013-05-20,27,5552.318
2013-05-20,28,5296.955
2013-05-20,29,0.0
2013-05-20,30,2835.373
2013-05-20,31,6122.715
2013-05-20,32,3064.814
2013-05-20,33,5307.5749940000005
2013-05-20,34,6840.907
2013-05-20,35,2632.803
2013-05-20,36,5937.173002
2013-05-20,37,7491.29699
2013-05-20,38,5874.9259999999995
2013-05-20,39,5949.6759999999995
2013-05-20,40,6261.87
2013-05-20,41,3474.268
2013-05-20,42,0.0
2013-05-20,43,6161.368
2013-05-20,44,18731.98902
2013-05-20,45,15976.70297
2013-05-20,46,13623.190998
2013-05-20,47,15047.66899
2013-05-20,48,10672.293
2013-05-20,49,8743.577
2013-05-20,50,9955.614
2013-05-20,51,10951.229
2013-05-20,52,0.0
2013-05-20,53,0.0
2013-05-20,54,4205.179
2013-05-21,1,4932.974
2013-05-21,2,6037.9259999999995
2013-05-21,3,12833.608
2013-05-21,4,5356.533991
2013-05-21,5,5160.99999
2013-05-21,6,6517.276
2013-05-21,7,8818.129004
2013-05-21,8,8293.154
2013-05-21,9,8984.696999
2013-05-21,10,3510.5950000000003
2013-05-21,11,8422.106
2013-05-21,12,4601.910006
2013-05-21,13,3908.82
2013-05-21,14,4317.681
2013-05-21,15,4640.746
2013-05-21,16,5140.099
2013-05-21,17,5562.104
2013-05-21,18,5187.6
2013-05-21,19,3899.99401
2013-05-21,20,0.0
2013-05-21,21,0.0
2013-05-21,22,0.0
2013-05-21,23,6093.595004
2013-05-21,24,8350.362
2013-05-21,25,2370.49199
2013-05-21,26,2805.697
2013-05-21,27,4865.1769890000005
2013-05-21,28,5354.007
2013-05-21,29,0.0
2013-05-21,30,2697.792997
2013-05-21,31,5614.261
2013-05-21,32,2429.054
2013-05-21,33,5355.715
2013-05-21,34,6552.496
2013-05-21,35,1857.974
2013-05-21,36,5638.916
2013-05-21,37,7202.15
2013-05-21,38,5630.436001
2013-05-21,39,6358.461996
2013-05-21,40,5161.9039999999995
2013-05-21,41,3481.612995
2013-05-21,42,0.0
2013-05-21,43,4662.915996
2013-05-21,44,25091.309
2013-05-21,45,12502.181
2013-05-21,46,10785.503999999999
2013-05-21,47,12281.06398
2013-05-21,48,8337.84
2013-05-21,49,7485.193004
2013-05-21,50,8352.826
2013-05-21,51,10278.759
2013-05-21,52,0.0
2013-05-21,53,0.0
2013-05-21,54,3453.751
2013-05-22,1,5896.853
2013-05-22,2,6642.774
2013-05-22,3,13900.119
2013-05-22,4,5259.091998
2013-05-22,5,5472.496990000001
2013-05-22,6,6844.182
2013-05-22,7,9603.296978
2013-05-22,8,9094.133
2013-05-22,9,6676.345
2013-05-22,10,3666.935
2013-05-22,11,8549.793
2013-05-22,12,4210.736
2013-05-22,13,3763.282
2013-05-22,14,4082.157
2013-05-22,15,4755.365
2013-05-22,16,3604.493
2013-05-22,17,5241.003
2013-05-22,18,4542.039
2013-05-22,19,4040.139
2013-05-22,20,0.0
2013-05-22,21,0.0
2013-05-22,22,0.0
2013-05-22,23,4250.1780195
2013-05-22,24,10874.086
2013-05-22,25,3206.404
2013-05-22,26,3040.862979
2013-05-22,27,5258.829
2013-05-22,28,3948.118995
2013-05-22,29,0.0
2013-05-22,30,2183.456003
2013-05-22,31,3987.017
2013-05-22,32,2005.248
2013-05-22,33,4384.397
2013-05-22,34,5757.119000000001
2013-05-22,35,1527.114
2013-05-22,36,4442.5779999999995
2013-05-22,37,7879.839
2013-05-22,38,6248.726
2013-05-22,39,4689.811
2013-05-22,40,3720.646
2013-05-22,41,3573.785
2013-05-22,42,0.0
2013-05-22,43,3950.1989989999997
2013-05-22,44,19134.037
2013-05-22,45,15760.925
2013-05-22,46,11847.44709
2013-05-22,47,13129.66703
2013-05-22,48,8342.205996
2013-05-22,49,8579.22
2013-05-22,50,9647.53503
